1/1/2018,100,120,100,100
1/2/2018,100,120,100,100
1/3/2018,100,120,100,100
1/4/2018,100,120,100,100
1/5/2018,100,120,100,100
1/6/2018,100,120,100,100
1/7/2018,100,120,100,100
1/8/2018,100,120,100,100
1/9/2018,100,120,100,100
1/10/2018,100,120,100,100
1/11/2018,100,100,90,90
1/12/2018,100,100,90,90
1/13/2018,100,100,90,90
1/14/2018,100,100,90,90
1/15/2018,100,100,90,90
1/16/2018,100,100,90,90
1/17/2018,100,100,90,90
1/18/2018,100,100,90,90
1/19/2018,100,100,90,90
1/20/2018,100,100,90,90
1/21/2018,90,90,50,50
1/22/2018,90,90,50,50
1/23/2018,90,90,50,50
1/24/2018,90,90,50,50
1/25/2018,90,90,50,50
1/26/2018,90,90,50,50
1/27/2018,90,90,50,50
1/28/2018,90,90,50,50
1/29/2018,90,90,50,50
1/30/2018,90,90,50,50
